scenario_name,condition_id,condition_label,game_name,run_profile,model_mode,episode_id,random_seed,rounds,agent_1_type,agent_2_type,personality_1,personality_2,intensity_1,intensity_2,fixed_strategy_1,fixed_strategy_2,errors_count,fallback_used,errors_preview,duplicate_observe_count,game_summary_total_rounds,game_summary_agent1_total_payoff,game_summary_agent2_total_payoff,game_summary_agent1_avg_payoff,game_summary_agent2_avg_payoff,game_summary_cooperation_rate_agent1,game_summary_cooperation_rate_agent2,total_payoff_1,total_payoff_2,pair_total_payoff,avg_payoff_1,avg_payoff_2,avg_pair_payoff,mean_mood_1,final_mood_1,mean_wellbeing_1,final_wellbeing_1,mean_fatigue_1,final_fatigue_1,mean_overall_state_1,final_overall_state_1,mean_resources_1,final_resources_1,negative_state_share_1,mean_mood_2,final_mood_2,mean_wellbeing_2,final_wellbeing_2,mean_fatigue_2,final_fatigue_2,mean_overall_state_2,final_overall_state_2,mean_resources_2,final_resources_2,negative_state_share_2,payoff_1_first_third,payoff_1_last_third,payoff_1_delta_last_minus_first_third,overall_state_1_first_third_mean,overall_state_1_last_third_mean,overall_state_1_delta_last_minus_first_third,pd_cooperation_rate_1,pd_cooperation_rate_2,pd_mutual_cooperation_rate,pd_unilateral_exploitation_rate,pd_mutual_defection_rate,pd_recovery_after_defection_proxy,game_summary_agreement_rate,game_summary_agent1_preference_opera,game_summary_agent2_preference_fight,bos_agreement_rate,bos_coordination_streak_mean,bos_coordination_streak_max,bos_coordination_imbalance,bos_fair_turn_taking_index,game_summary_acceptance_rate,game_summary_avg_offer,game_summary_fair_offer_rate,ug_acceptance_rate,ug_mean_offer,ug_offer_std,ug_fair_offer_rate,ug_proposer_responder_inequality,ug_acceptance_rate_bin_very_low,ug_offer_count_bin_very_low,ug_acceptance_rate_bin_low,ug_offer_count_bin_low,ug_acceptance_rate_bin_fair,ug_offer_count_bin_fair,ug_acceptance_rate_bin_generous,ug_offer_count_bin_generous,ug_acceptance_rate_bin_very_generous,ug_offer_count_bin_very_generous
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,integrated_model,87,20260436,200,emotional_rational,rational,neutral,neutral,neutral,neutral,,,0,False,,0,200,154.0,231.0,0.77,1.155,,,154.0,231.0,385.0,0.77,1.155,1.925,0.005882517254670295,-0.004982438003444306,0.526270462664891,0.4529245335245649,0.9068322259708019,1.0,-0.8484087833863497,-1.0991333709543145,0.09316777402919808,0.0,1.0,0.07815881148185815,0.07413823026709818,0.5581687143788807,0.4728564002231035,0.797055312395912,1.0,-0.6025590721562925,-0.9801489692866948,0.20294468760408796,0.0,0.97,44.0,54.0,10.0,-0.7998031201169232,-0.874556620839429,-0.07475350072250575,,,,,,,0.385,0.615,1.0,0.385,1,1,1.0,0.0,,,,,,,,,,,,,,,,,,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,integrated_model,88,20260437,200,emotional_rational,rational,neutral,neutral,neutral,neutral,,,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.261827763642178,0.0,-0.6756312468649582,-0.333347717349577,0.7381722363578219,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.064751953853703,-0.333532628628843,0.73121932522486,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,integrated_model,89,20260438,200,emotional_rational,rational,neutral,neutral,neutral,neutral,,,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.261827763642178,0.0,-0.6756312468649582,-0.333347717349577,0.7381722363578219,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.064751953853703,-0.333532628628843,0.73121932522486,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,integrated_model,90,20260439,200,emotional_rational,rational,neutral,neutral,neutral,neutral,,,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.457711068750267,0.0,-0.8715145519730472,-0.333347717349577,0.542288931249733,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.2022038628516925,-0.4741201285724058,0.7280837342792866,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,integrated_model,91,20260440,200,emotional_rational,rational,neutral,neutral,neutral,neutral,,,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.261827763642178,0.0,-0.6756312468649582,-0.333347717349577,0.7381722363578219,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.064751953853703,-0.333532628628843,0.73121932522486,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,integrated_model,92,20260441,200,emotional_rational,rational,neutral,neutral,neutral,neutral,,,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.261827763642178,0.0,-0.6756312468649582,-0.333347717349577,0.7381722363578219,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.064751953853703,-0.333532628628843,0.73121932522486,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,integrated_model,93,20260442,200,emotional_rational,rational,neutral,neutral,neutral,neutral,,,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.261827763642178,0.0,-0.6756312468649582,-0.333347717349577,0.7381722363578219,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.064751953853703,-0.333532628628843,0.73121932522486,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,integrated_model,94,20260443,200,emotional_rational,rational,neutral,neutral,neutral,neutral,,,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.261827763642178,0.0,-0.6756312468649582,-0.333347717349577,0.7381722363578219,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.064751953853703,-0.333532628628843,0.73121932522486,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,integrated_model,95,20260444,200,emotional_rational,rational,neutral,neutral,neutral,neutral,,,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.261827763642178,0.0,-0.6756312468649582,-0.333347717349577,0.7381722363578219,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.064751953853703,-0.333532628628843,0.73121932522486,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,integrated_model,96,20260445,200,emotional_rational,rational,neutral,neutral,neutral,neutral,,,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.261827763642178,0.0,-0.6756312468649582,-0.333347717349577,0.7381722363578219,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.064751953853703,-0.333532628628843,0.73121932522486,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,integrated_model,97,20260446,200,emotional_rational,rational,neutral,neutral,neutral,neutral,,,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.3021972636376595,0.0,-0.7160007468604397,-0.333347717349577,0.6978027363623406,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.107982845268891,-0.333532628628843,0.774450216640048,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,integrated_model,98,20260447,200,emotional_rational,rational,neutral,neutral,neutral,neutral,,,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.2668646610907116,0.0,-0.6806681443134919,-0.333347717349577,0.7331353389092884,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.0706917667009836,-0.333532628628843,0.7371591380721407,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,integrated_model,99,20260448,200,emotional_rational,rational,neutral,neutral,neutral,neutral,,,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.261827763642178,0.0,-0.6756312468649582,-0.333347717349577,0.7381722363578219,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.064751953853703,-0.333532628628843,0.73121932522486,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,integrated_model,100,20260449,200,emotional_rational,rational,neutral,neutral,neutral,neutral,,,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.5743595475867539,0.39259796505148814,-0.988163030809534,-0.7259456824010652,0.42564045241324616,0.6074020349485119,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.1288778059323816,-0.8528558906226965,0.2760219153096851,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,integrated_model,101,20260430,200,emotional_rational,fixed_strategy,neutral,neutral,neutral,neutral,,always_defect,0,False,,0,200,154.0,231.0,0.77,1.155,,,154.0,231.0,385.0,0.77,1.155,1.925,0.005882517254670295,-0.004982438003444306,0.526270462664891,0.4529245335245649,0.9068322259708019,1.0,-0.8484087833863497,-1.0991333709543145,0.09316777402919808,0.0,1.0,0.07815881148185815,0.07413823026709818,0.5581687143788807,0.4728564002231035,0.797055312395912,1.0,-0.6025590721562925,-0.9801489692866948,0.20294468760408796,0.0,0.97,44.0,54.0,10.0,-0.7998031201169232,-0.874556620839429,-0.07475350072250575,,,,,,,0.385,0.615,1.0,0.385,1,1,1.0,0.0,,,,,,,,,,,,,,,,,,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,integrated_model,102,20260431,200,emotional_rational,fixed_strategy,neutral,neutral,neutral,neutral,,always_defect,0,False,,0,200,154.0,231.0,0.77,1.155,,,154.0,231.0,385.0,0.77,1.155,1.925,0.0009266123682711493,0.08886859362057019,0.5247525743547714,0.6163894284605086,0.8956347350449356,1.0,-0.8452029739671215,-0.6783525494584126,0.10436526495506442,0.0,1.0,0.07242637077784826,0.17841216276726957,0.5563978446837413,0.6635654443150378,0.7949482532698001,1.0,-0.6097261931244693,-0.49445694860265477,0.20505174673019988,0.0,0.97,42.0,56.0,14.0,-0.795542349211815,-0.8673555761268487,-0.07181322691503367,,,,,,,0.385,0.615,1.0,0.385,1,1,1.0,0.0,,,,,,,,,,,,,,,,,,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,integrated_model,103,20260432,200,emotional_rational,fixed_strategy,neutral,neutral,neutral,neutral,,always_defect,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.261827763642178,0.0,-0.6756312468649582,-0.333347717349577,0.7381722363578219,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.064751953853703,-0.333532628628843,0.73121932522486,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,integrated_model,104,20260433,200,emotional_rational,fixed_strategy,neutral,neutral,neutral,neutral,,always_defect,0,False,,0,200,84.0,126.0,0.42,0.63,,,84.0,126.0,210.0,0.42,0.63,1.05,-0.09587305505541663,-0.018443705707316852,0.4398809523809524,0.3333333333333333,0.8977197881406498,0.8719003671163743,-1.1138309384341616,-1.2236774061570246,0.10228021185935024,0.1280996328836257,1.0,-0.05521592359354377,-0.01908463865593159,0.4573809523809524,0.3333333333333333,0.6941124079544979,0.22234228432962327,-0.8345664267861369,-0.5747602563188883,0.3058875920455021,0.7776577156703768,0.97,44.0,0.0,-44.0,-0.7998031201169232,-1.4939958089865777,-0.6941926888696545,,,,,,,0.21,0.79,1.0,0.21,1,1,1.0,0.0,,,,,,,,,,,,,,,,,,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,integrated_model,105,20260434,200,emotional_rational,fixed_strategy,neutral,neutral,neutral,neutral,,always_defect,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.261827763642178,0.0,-0.6756312468649582,-0.333347717349577,0.7381722363578219,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.064751953853703,-0.333532628628843,0.73121932522486,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,integrated_model,106,20260435,200,emotional_rational,fixed_strategy,neutral,neutral,neutral,neutral,,always_defect,0,False,,0,200,154.0,231.0,0.77,1.155,,,154.0,231.0,385.0,0.77,1.155,1.925,0.005882517254670295,-0.004982438003444306,0.526270462664891,0.4529245335245649,0.9068322259708019,1.0,-0.8484087833863497,-1.0991333709543145,0.09316777402919808,0.0,1.0,0.07815881148185815,0.07413823026709818,0.5581687143788807,0.4728564002231035,0.797055312395912,1.0,-0.6025590721562925,-0.9801489692866948,0.20294468760408796,0.0,0.97,44.0,54.0,10.0,-0.7998031201169232,-0.874556620839429,-0.07475350072250575,,,,,,,0.385,0.615,1.0,0.385,1,1,1.0,0.0,,,,,,,,,,,,,,,,,,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,integrated_model,107,20260436,200,emotional_rational,fixed_strategy,neutral,neutral,neutral,neutral,,always_defect,0,False,,0,200,154.0,231.0,0.77,1.155,,,154.0,231.0,385.0,0.77,1.155,1.925,0.005882517254670295,-0.004982438003444306,0.526270462664891,0.4529245335245649,0.9068322259708019,1.0,-0.8484087833863497,-1.0991333709543145,0.09316777402919808,0.0,1.0,0.07815881148185815,0.07413823026709818,0.5581687143788807,0.4728564002231035,0.797055312395912,1.0,-0.6025590721562925,-0.9801489692866948,0.20294468760408796,0.0,0.97,44.0,54.0,10.0,-0.7998031201169232,-0.874556620839429,-0.07475350072250575,,,,,,,0.385,0.615,1.0,0.385,1,1,1.0,0.0,,,,,,,,,,,,,,,,,,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,integrated_model,108,20260437,200,emotional_rational,fixed_strategy,neutral,neutral,neutral,neutral,,always_defect,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.261827763642178,0.0,-0.6756312468649582,-0.333347717349577,0.7381722363578219,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.064751953853703,-0.333532628628843,0.73121932522486,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,integrated_model,109,20260438,200,emotional_rational,fixed_strategy,neutral,neutral,neutral,neutral,,always_defect,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.261827763642178,0.0,-0.6756312468649582,-0.333347717349577,0.7381722363578219,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.064751953853703,-0.333532628628843,0.73121932522486,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,integrated_model,110,20260439,200,emotional_rational,fixed_strategy,neutral,neutral,neutral,neutral,,always_defect,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.457711068750267,0.0,-0.8715145519730472,-0.333347717349577,0.542288931249733,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.2022038628516925,-0.4741201285724058,0.7280837342792866,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,integrated_model,111,20260440,200,emotional_rational,fixed_strategy,neutral,neutral,neutral,neutral,,always_defect,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.261827763642178,0.0,-0.6756312468649582,-0.333347717349577,0.7381722363578219,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.064751953853703,-0.333532628628843,0.73121932522486,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,integrated_model,112,20260441,200,emotional_rational,fixed_strategy,neutral,neutral,neutral,neutral,,always_defect,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.261827763642178,0.0,-0.6756312468649582,-0.333347717349577,0.7381722363578219,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.064751953853703,-0.333532628628843,0.73121932522486,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,integrated_model,113,20260442,200,emotional_rational,fixed_strategy,neutral,neutral,neutral,neutral,,always_defect,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.261827763642178,0.0,-0.6756312468649582,-0.333347717349577,0.7381722363578219,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.064751953853703,-0.333532628628843,0.73121932522486,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,integrated_model,114,20260443,200,emotional_rational,fixed_strategy,neutral,neutral,neutral,neutral,,always_defect,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.261827763642178,0.0,-0.6756312468649582,-0.333347717349577,0.7381722363578219,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.064751953853703,-0.333532628628843,0.73121932522486,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,integrated_model,115,20260444,200,emotional_rational,fixed_strategy,neutral,neutral,neutral,neutral,,always_defect,0,False,,0,200,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.261827763642178,0.0,-0.6756312468649582,-0.333347717349577,0.7381722363578219,1.0,1.0,-0.08356538798468496,-1.4384016243678745e-05,0.3348809523809524,0.3333333333333333,0.04781972477021734,0.0,-0.46162320799299755,-0.333347717349577,0.9521802752297827,1.0,1.0,0.0,0.0,0.0,-1.064751953853703,-0.333532628628843,0.73121932522486,,,,,,,0.0,1.0,1.0,0.0,0.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,
